Date,Max_Temp,Min_Temp,Mean_Temp,Total_Precip,Total_Rain,Total_Snow,Snow_on_Grnd,Max_Gust_Speed,Heat_Deg_Days,Cool_Deg_Days,Station_Label,Region
2025-03-28,6.4,0.0,3.2,,,,,36.0,14.8,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-03-29,4.0,-2.2,0.9,,,,,,17.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-03-30,3.4,-2.6,0.4,,,,,39.0,17.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-03-31,10.7,0.0,5.3,,,,,45.0,12.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-01,11.9,0.8,6.3,,,,,48.0,11.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-02,2.8,-2.0,0.4,,,,,43.0,17.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-03,5.7,-0.7,2.5,,,,,45.0,15.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-04,11.3,2.1,6.7,,,,,57.0,11.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-05,5.8,0.5,3.1,,,,,51.0,14.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-06,8.0,1.8,4.9,,,,,46.0,13.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-07,6.2,1.6,3.9,,,,,,14.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-08,1.7,-0.7,0.5,,,,,45.0,17.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-09,3.9,-0.7,1.6,,,,,,16.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-10,6.3,-0.9,2.7,,,,,38.0,15.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-11,3.6,-0.5,1.6,,,,,,16.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-12,4.6,0.6,2.6,,,,,38.0,15.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-13,7.4,2.3,4.9,,,,,36.0,13.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-14,6.6,3.1,4.8,,,,,48.0,13.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-15,13.6,2.9,8.2,,,,,42.0,9.8,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-16,11.9,3.8,7.9,,,,,51.0,10.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-17,11.6,2.5,7.1,,,,,47.0,10.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-18,14.4,3.1,8.8,,,,,37.0,9.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-19,10.3,4.9,7.6,,,,,34.0,10.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-20,12.9,5.3,9.1,,,,,85.0,8.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-21,11.8,4.5,8.2,,,,,59.0,9.8,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-22,6.4,2.7,4.5,,,,,42.0,13.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-23,14.4,3.4,8.9,,,,,32.0,9.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-24,12.2,4.3,8.2,,,,,34.0,9.8,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-25,7.1,3.3,5.2,,,,,,12.8,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-26,12.9,2.9,7.9,,,,,62.0,10.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-27,12.5,5.4,9.0,,,,,42.0,9.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-28,14.1,3.5,8.8,,,,,72.0,9.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-29,7.2,2.2,4.7,,,,,36.0,13.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-04-30,22.0,6.1,14.0,,,,,54.0,4.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-01,13.7,3.8,8.7,,,,,54.0,9.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-02,10.2,3.4,6.8,,,,,31.0,11.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-03,15.1,5.7,10.4,,,,,,7.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-04,17.4,7.7,12.6,,,,,,5.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-05,16.9,6.1,11.5,,,,,34.0,6.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-06,8.3,5.4,6.8,,,,,,11.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-07,12.4,7.1,9.8,,,,,34.0,8.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-08,17.6,7.6,12.6,,,,,35.0,5.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-09,15.0,7.0,11.0,,,,,31.0,7.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-10,11.0,7.2,9.1,,,,,45.0,8.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-11,14.5,5.6,10.0,,,,,49.0,8.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-12,15.7,5.4,10.6,,,,,48.0,7.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-13,15.7,6.5,11.1,,,,,49.0,6.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-14,18.4,6.7,12.5,,,,,44.0,5.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-15,26.8,12.7,19.7,,,,,50.0,0.0,1.7,Yarmouth_A,SW_Nova_Shelburne
2025-05-16,17.9,7.5,12.7,,,,,39.0,5.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-17,8.2,6.0,7.1,,,,,38.0,10.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-18,9.1,6.5,7.8,,,,,44.0,10.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-19,10.4,6.6,8.5,,,,,31.0,9.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-20,10.2,6.4,8.3,,,,,49.0,9.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-21,10.8,5.3,8.0,,,,,35.0,10.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-22,9.3,4.9,7.1,,,,,58.0,10.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-23,9.8,,,,,,,71.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-05-24,11.0,6.1,8.5,,,,,31.0,9.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-25,10.9,6.2,8.5,,,,,34.0,9.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-26,13.2,6.5,9.9,,,,,37.0,8.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-27,22.6,5.8,14.2,,,,,34.0,3.8,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-28,27.4,10.7,19.0,,,,,36.0,0.0,1.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-29,25.6,11.3,18.5,,,,,47.0,0.0,0.5,Yarmouth_A,SW_Nova_Shelburne
2025-05-30,19.1,9.1,14.1,,,,,31.0,3.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-05-31,16.2,9.2,12.7,,,,,43.0,5.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-01,14.0,8.6,11.3,,,,,52.0,6.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-02,17.4,7.9,12.7,,,,,39.0,5.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-03,19.7,6.8,13.2,,,,,33.0,4.8,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-04,24.2,9.1,16.6,,,,,31.0,1.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-05,24.7,9.8,17.2,,,,,45.0,0.8,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-06,24.3,11.1,17.7,,,,,31.0,0.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-07,18.9,11.4,15.1,,,,,,2.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-08,19.0,10.4,14.7,,,,,59.0,3.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-09,16.6,9.0,12.8,,,,,,5.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-10,12.9,8.8,10.8,,,,,36.0,7.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-11,24.9,,,,,,,40.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-06-12,25.9,14.6,20.2,,,,,41.0,0.0,2.2,Yarmouth_A,SW_Nova_Shelburne
2025-06-13,17.7,10.6,14.1,,,,,35.0,3.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-14,18.1,9.3,13.7,,,,,32.0,4.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-15,19.9,9.2,14.6,,,,,36.0,3.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-16,21.6,11.0,16.3,,,,,39.0,1.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-17,19.1,11.1,15.1,,,,,32.0,2.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-18,14.6,10.5,12.5,,,,,,5.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-19,15.9,12.4,14.1,,,,,,3.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-20,20.8,12.1,16.5,,,,,40.0,1.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-21,25.5,15.7,20.6,,,,,49.0,0.0,2.6,Yarmouth_A,SW_Nova_Shelburne
2025-06-22,23.3,11.7,17.5,,,,,34.0,0.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-23,21.7,11.6,16.7,,,,,,1.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-24,30.4,12.7,21.6,,,,,33.0,0.0,3.6,Yarmouth_A,SW_Nova_Shelburne
2025-06-25,30.0,15.4,22.7,,,,,37.0,0.0,4.7,Yarmouth_A,SW_Nova_Shelburne
2025-06-26,20.1,11.4,15.7,,,,,34.0,2.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-27,23.1,10.6,16.9,,,,,35.0,1.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-28,17.0,11.2,14.1,,,,,,3.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-29,14.9,10.4,12.6,,,,,34.0,5.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-06-30,24.4,11.9,18.1,,,,,,0.0,0.1,Yarmouth_A,SW_Nova_Shelburne
2025-07-01,22.8,,,,,,,34.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-02,26.7,,,,,,,32.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-03,23.7,,,,,,,34.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-04,26.0,13.8,19.9,,,,,,0.0,1.9,Yarmouth_A,SW_Nova_Shelburne
2025-07-05,24.2,14.8,19.5,,,,,32.0,0.0,1.5,Yarmouth_A,SW_Nova_Shelburne
2025-07-06,25.5,16.7,21.1,,,,,,0.0,3.1,Yarmouth_A,SW_Nova_Shelburne
2025-07-07,27.8,,,,,,,,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-08,23.8,,,,,,,,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-09,19.6,13.3,16.4,,,,,,1.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-07-10,19.3,13.2,16.3,,,,,,1.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-07-11,16.9,12.6,14.7,,,,,35.0,3.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-07-12,20.5,13.3,16.9,,,,,,1.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-07-13,25.9,13.0,19.5,,,,,,0.0,1.5,Yarmouth_A,SW_Nova_Shelburne
2025-07-14,19.1,,,,,,,,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-15,26.9,16.6,21.7,,,,,,0.0,3.7,Yarmouth_A,SW_Nova_Shelburne
2025-07-16,30.1,,,,,,,,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-17,,,,,,,,34.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-18,,,,,,,,38.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-19,,,,,,,,44.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-20,,,,,,,,37.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-21,,,,,,,,52.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-22,,,,,,,,33.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-23,,,,,,,,39.0,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-24,,,,,,,,,,,Yarmouth_A,SW_Nova_Shelburne
2025-07-25,23.9,14.9,19.4,,,,,46.0,0.0,1.4,Yarmouth_A,SW_Nova_Shelburne
2025-07-26,24.0,13.1,18.5,,,,,49.0,0.0,0.5,Yarmouth_A,SW_Nova_Shelburne
2025-07-27,25.9,14.1,20.0,,,,,44.0,0.0,2.0,Yarmouth_A,SW_Nova_Shelburne
2025-07-28,25.4,14.3,19.8,,,,,,0.0,1.8,Yarmouth_A,SW_Nova_Shelburne
2025-07-29,25.8,13.1,19.4,,,,,31.0,0.0,1.4,Yarmouth_A,SW_Nova_Shelburne
2025-07-30,26.2,15.0,20.6,,,,,33.0,0.0,2.6,Yarmouth_A,SW_Nova_Shelburne
2025-07-31,24.8,14.7,19.8,,,,,,0.0,1.8,Yarmouth_A,SW_Nova_Shelburne
2025-08-01,18.9,14.0,16.4,,,,,,1.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-08-02,23.1,13.9,18.5,,,,,34.0,0.0,0.5,Yarmouth_A,SW_Nova_Shelburne
2025-08-03,24.0,13.2,18.6,,,,,36.0,0.0,0.6,Yarmouth_A,SW_Nova_Shelburne
2025-08-04,25.7,15.3,20.5,,,,,,0.0,2.5,Yarmouth_A,SW_Nova_Shelburne
2025-08-05,22.3,16.3,19.3,,,,,,0.0,1.3,Yarmouth_A,SW_Nova_Shelburne
2025-08-06,24.6,14.6,19.6,,,,,36.0,0.0,1.6,Yarmouth_A,SW_Nova_Shelburne
2025-08-07,23.7,13.8,18.7,,,,,34.0,0.0,0.7,Yarmouth_A,SW_Nova_Shelburne
2025-08-08,26.9,15.7,21.3,,,,,33.0,0.0,3.3,Yarmouth_A,SW_Nova_Shelburne
2025-08-09,26.8,16.3,21.6,,,,,,0.0,3.6,Yarmouth_A,SW_Nova_Shelburne
2025-08-10,26.1,15.3,20.7,,,,,,0.0,2.7,Yarmouth_A,SW_Nova_Shelburne
2025-08-11,30.1,17.1,23.6,,,,,,0.0,5.6,Yarmouth_A,SW_Nova_Shelburne
2025-08-12,25.3,18.7,22.0,,,,,40.0,0.0,4.0,Yarmouth_A,SW_Nova_Shelburne
2025-08-13,22.3,19.0,20.7,,,,,,0.0,2.7,Yarmouth_A,SW_Nova_Shelburne
2025-08-14,23.6,18.6,21.1,,,,,34.0,0.0,3.1,Yarmouth_A,SW_Nova_Shelburne
2025-08-15,25.7,15.4,20.5,,,,,40.0,0.0,2.5,Yarmouth_A,SW_Nova_Shelburne
2025-08-16,22.0,14.2,18.1,,,,,35.0,0.0,0.1,Yarmouth_A,SW_Nova_Shelburne
2025-08-17,24.2,15.6,19.9,,,,,38.0,0.0,1.9,Yarmouth_A,SW_Nova_Shelburne
2025-08-18,20.2,13.2,16.7,,,,,53.0,1.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-08-19,21.2,12.4,16.8,,,,,37.0,1.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-08-20,20.4,12.8,16.6,,,,,31.0,1.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-08-21,22.9,14.7,18.8,,,,,35.0,0.0,0.8,Yarmouth_A,SW_Nova_Shelburne
2025-08-22,22.4,15.2,18.8,,,,,55.0,0.0,0.8,Yarmouth_A,SW_Nova_Shelburne
2025-08-23,23.1,14.0,18.5,,,,,32.0,0.0,0.5,Yarmouth_A,SW_Nova_Shelburne
2025-08-24,22.9,17.5,20.2,,,,,40.0,0.0,2.2,Yarmouth_A,SW_Nova_Shelburne
2025-08-25,20.4,18.9,19.6,,,,,50.0,0.0,1.6,Yarmouth_A,SW_Nova_Shelburne
2025-08-26,22.2,16.6,19.4,,,,,,0.0,1.4,Yarmouth_A,SW_Nova_Shelburne
2025-08-27,22.7,15.5,19.1,,,,,,0.0,1.1,Yarmouth_A,SW_Nova_Shelburne
2025-08-28,23.9,14.8,19.3,,,,,,0.0,1.3,Yarmouth_A,SW_Nova_Shelburne
2025-08-29,20.5,15.0,17.8,,,,,34.0,0.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-08-30,22.4,15.0,18.7,,,,,,0.0,0.7,Yarmouth_A,SW_Nova_Shelburne
2025-08-31,23.7,15.0,19.3,,,,,,0.0,1.3,Yarmouth_A,SW_Nova_Shelburne
2025-09-01,23.9,14.7,19.3,,,,,33.0,0.0,1.3,Yarmouth_A,SW_Nova_Shelburne
2025-09-02,21.8,15.0,18.4,,,,,33.0,0.0,0.4,Yarmouth_A,SW_Nova_Shelburne
2025-09-03,20.1,15.8,17.9,,,,,37.0,0.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-04,22.8,14.5,18.7,,,,,35.0,0.0,0.7,Yarmouth_A,SW_Nova_Shelburne
2025-09-05,20.8,17.8,19.3,,,,,,0.0,1.3,Yarmouth_A,SW_Nova_Shelburne
2025-09-06,26.8,19.2,23.0,,,,,39.0,0.0,5.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-07,23.2,16.9,20.0,,,,,33.0,0.0,2.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-08,20.7,15.2,17.9,,,,,31.0,0.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-09,20.1,13.7,16.9,,,,,,1.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-10,19.2,13.1,16.1,,,,,32.0,1.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-11,21.7,14.7,18.2,,,,,39.0,0.0,0.2,Yarmouth_A,SW_Nova_Shelburne
2025-09-12,18.6,12.8,15.7,,,,,37.0,2.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-13,18.4,11.5,15.0,,,,,,3.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-14,21.7,14.9,18.3,,,,,,0.0,0.3,Yarmouth_A,SW_Nova_Shelburne
2025-09-15,21.9,14.3,18.1,,,,,37.0,0.0,0.1,Yarmouth_A,SW_Nova_Shelburne
2025-09-16,24.5,14.3,19.4,,,,,,0.0,1.4,Yarmouth_A,SW_Nova_Shelburne
2025-09-17,24.2,13.2,18.7,,,,,,0.0,0.7,Yarmouth_A,SW_Nova_Shelburne
2025-09-18,21.1,15.6,18.4,,,,,,0.0,0.4,Yarmouth_A,SW_Nova_Shelburne
2025-09-19,22.8,13.1,17.9,,,,,43.0,0.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-20,17.2,9.1,13.1,,,,,41.0,4.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-21,17.8,8.8,13.3,,,,,,4.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-22,20.2,11.4,15.8,,,,,,2.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-23,22.2,12.6,17.4,,,,,,0.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-24,18.8,12.0,15.4,,,,,39.0,2.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-25,18.8,10.6,14.7,,,,,34.0,3.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-26,24.8,18.1,21.4,,,,,45.0,0.0,3.4,Yarmouth_A,SW_Nova_Shelburne
2025-09-27,21.8,13.0,17.4,,,,,37.0,0.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-28,21.3,12.7,17.0,,,,,42.0,1.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-29,25.6,14.3,20.0,,,,,38.0,0.0,2.0,Yarmouth_A,SW_Nova_Shelburne
2025-09-30,19.7,11.3,15.5,,,,,38.0,2.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-01,6.4,-0.3,3.0,,,,,62.0,15.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-02,6.0,0.9,3.4,,,,,42.0,14.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-03,0.9,-1.3,-0.2,,,,,41.0,18.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-04,1.3,-7.8,-3.2,,,,,42.0,21.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-05,-6.4,-10.1,-8.2,,,,,61.0,26.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-06,-2.8,-7.4,-5.1,,,,,52.0,23.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-07,-0.6,-5.8,-3.2,,,,,33.0,21.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-08,-0.5,-5.0,-2.8,,,,,45.0,20.8,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-09,2.5,-4.8,-1.1,,,,,41.0,19.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-10,2.5,0.4,1.5,,,,,60.0,16.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-11,0.8,-0.8,0.0,,,,,,18.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-12,0.5,-2.8,-1.1,,,,,45.0,19.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-13,-1.7,-3.2,-2.4,,,,,,20.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-14,0.6,-3.3,-1.4,,,,,,19.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-15,-0.9,-4.6,-2.7,,,,,47.0,20.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-16,-4.2,-5.8,-5.0,,,,,32.0,23.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-17,-2.3,-6.4,-4.3,,,,,,22.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-18,3.8,-5.9,-1.1,,,,,36.0,19.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-19,8.8,2.5,5.7,,,,,44.0,12.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-20,6.0,-10.9,-2.4,,,,,50.0,20.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-21,-5.9,-13.4,-9.7,,,,,49.0,27.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-22,-8.7,-12.9,-10.8,,,,,50.0,28.8,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-23,-0.9,-11.5,-6.2,,,,,32.0,24.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-24,0.4,-9.4,-4.5,,,,,44.0,22.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-25,-2.4,-9.8,-6.1,,,,,31.0,24.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-26,1.7,-8.7,-3.5,,,,,36.0,21.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-27,2.1,-5.5,-1.7,,,,,44.0,19.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-28,3.7,-9.1,-2.7,,,,,59.0,20.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-29,3.7,-10.2,-3.3,,,,,40.0,21.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-30,-5.3,-11.8,-8.5,,,,,60.0,26.5,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-01-31,2.6,-11.7,-4.6,,,,,39.0,22.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-01,-5.1,-12.6,-8.8,,,,,43.0,26.8,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-02,-7.2,-14.8,-11.0,,,,,31.0,29.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-03,2.2,-7.7,-2.7,,,,,33.0,20.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-04,2.2,-7.6,-2.7,,,,,51.0,20.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-05,-7.3,-12.9,-10.1,,,,,50.0,28.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-06,2.1,-12.8,-5.3,,,,,62.0,23.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-07,5.1,-2.5,1.3,,,,,48.0,16.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-08,-1.4,-5.0,-3.2,,,,,42.0,21.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-09,-3.5,-10.2,-6.9,,,,,52.0,24.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-10,-3.1,-12.1,-7.6,,,,,42.0,25.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-11,-3.2,-12.8,-8.0,,,,,44.0,26.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-12,-4.2,-10.2,-7.2,,,,,36.0,25.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-13,4.8,-11.6,-3.4,,,,,71.0,21.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-14,3.6,-9.0,-2.7,,,,,68.0,20.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-15,-4.0,-10.4,-7.2,,,,,55.0,25.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-16,5.2,-6.6,-0.7,,,,,75.0,18.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-17,7.2,-8.4,-0.6,,,,,76.0,18.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-18,-6.4,-8.8,-7.6,,,,,70.0,25.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-19,0.9,-8.9,-4.0,,,,,,22.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-20,-1.4,-6.4,-3.9,,,,,,21.9,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-21,-1.2,-3.5,-2.3,,,,,53.0,20.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-22,-2.0,-6.7,-4.4,,,,,33.0,22.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-23,2.3,-7.0,-2.4,,,,,35.0,20.4,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-24,2.0,-4.2,-1.1,,,,,,19.1,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-25,8.6,0.2,4.4,,,,,,13.6,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-26,6.7,0.7,3.7,,,,,45.0,14.3,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-27,8.1,-2.1,3.0,,,,,54.0,15.0,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-02-28,8.6,-3.1,2.8,,,,,44.0,15.2,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-03-01,7.1,-4.5,1.3,,,,,47.0,16.7,0.0,Yarmouth_A,SW_Nova_Shelburne
2025-03-02,5.8,-8.0,-1.1,,,,,47.0,19.1,0.0,Yarmouth_A,SW_Nova_Shelburne
