Date,Max_Temp,Min_Temp,Mean_Temp,Total_Precip,Total_Rain,Total_Snow,Snow_on_Grnd,Max_Gust_Speed,Heat_Deg_Days,Cool_Deg_Days,Station_Label,Region
2022-03-30,5.3,-5.0,0.2,0.0,0.0,0.0,0.0,50.0,17.8,0.0,Truro,Colchester_Cumberland
2022-03-31,7.9,1.6,4.8,3.0,3.0,0.0,,,13.2,0.0,Truro,Colchester_Cumberland
2022-04-01,16.2,4.2,10.2,11.4,11.4,0.0,,46.0,7.8,0.0,Truro,Colchester_Cumberland
2022-04-02,5.7,1.8,3.8,5.4,5.2,0.2,,65.0,14.2,0.0,Truro,Colchester_Cumberland
2022-04-03,8.6,-0.9,3.9,0.0,0.0,0.0,,,14.1,0.0,Truro,Colchester_Cumberland
2022-04-04,1.6,-3.5,-1.0,11.5,0.0,10.2,3.0,46.0,19.0,0.0,Truro,Colchester_Cumberland
2022-04-05,9.4,-5.7,1.9,0.0,0.0,0.0,6.0,46.0,16.1,0.0,Truro,Colchester_Cumberland
2022-04-06,11.8,-4.4,3.7,0.0,0.0,0.0,,,14.3,0.0,Truro,Colchester_Cumberland
2022-04-07,11.5,-3.6,4.0,0.0,0.0,0.0,,31.0,14.0,0.0,Truro,Colchester_Cumberland
2022-04-08,8.9,1.1,5.0,1.6,1.6,0.0,,59.0,13.0,0.0,Truro,Colchester_Cumberland
2022-04-09,15.7,3.7,9.7,0.4,0.4,0.0,,,8.3,0.0,Truro,Colchester_Cumberland
2022-04-10,9.3,1.1,5.2,8.6,7.2,1.4,,,12.8,0.0,Truro,Colchester_Cumberland
2022-04-11,13.6,0.0,6.8,0.0,0.0,0.0,,44.0,11.2,0.0,Truro,Colchester_Cumberland
2022-04-12,13.6,-1.8,5.9,2.6,2.6,0.0,,35.0,12.1,0.0,Truro,Colchester_Cumberland
2022-04-13,13.5,1.9,7.7,0.0,0.0,0.0,,46.0,10.3,0.0,Truro,Colchester_Cumberland
2022-04-14,11.7,5.2,8.5,2.4,2.4,0.0,,,9.5,0.0,Truro,Colchester_Cumberland
2022-04-15,8.2,2.0,5.1,3.6,3.6,0.0,,39.0,12.9,0.0,Truro,Colchester_Cumberland
2022-04-16,18.6,-1.5,8.6,0.0,0.0,0.0,,61.0,9.4,0.0,Truro,Colchester_Cumberland
2022-04-17,11.2,2.2,6.7,5.4,5.4,0.0,,63.0,11.3,0.0,Truro,Colchester_Cumberland
2022-04-18,11.4,0.6,6.0,0.0,0.0,0.0,,41.0,12.0,0.0,Truro,Colchester_Cumberland
2022-04-19,12.1,0.7,6.4,21.4,21.4,0.0,,91.0,11.6,0.0,Truro,Colchester_Cumberland
2022-04-20,11.1,3.3,7.2,0.0,0.0,0.0,,70.0,10.8,0.0,Truro,Colchester_Cumberland
2022-04-21,13.0,0.6,6.8,0.0,0.0,0.0,,,11.2,0.0,Truro,Colchester_Cumberland
2022-04-22,14.8,4.8,9.8,1.0,1.0,0.0,,52.0,8.2,0.0,Truro,Colchester_Cumberland
2022-04-23,9.3,0.4,4.9,0.0,0.0,0.0,,39.0,13.1,0.0,Truro,Colchester_Cumberland
2022-04-24,8.3,0.4,4.4,0.0,0.0,0.0,,54.0,13.6,0.0,Truro,Colchester_Cumberland
2022-04-25,13.7,3.7,8.7,0.0,0.0,0.0,,44.0,9.3,0.0,Truro,Colchester_Cumberland
2022-04-26,16.2,3.5,9.9,0.0,0.0,0.0,,31.0,8.1,0.0,Truro,Colchester_Cumberland
2022-04-27,10.6,6.6,8.6,11.8,11.8,0.0,,,9.4,0.0,Truro,Colchester_Cumberland
2022-04-28,8.0,2.1,5.1,5.0,5.0,0.0,,37.0,12.9,0.0,Truro,Colchester_Cumberland
2022-04-29,5.9,2.1,4.0,2.6,2.6,0.0,,41.0,14.0,0.0,Truro,Colchester_Cumberland
2022-04-30,5.8,2.0,3.9,2.4,2.4,0.0,,37.0,14.1,0.0,Truro,Colchester_Cumberland
2022-05-01,8.3,2.0,5.2,0.0,0.0,0.0,,,12.8,0.0,Truro,Colchester_Cumberland
2022-05-02,14.4,1.0,7.7,0.0,0.0,0.0,,,10.3,0.0,Truro,Colchester_Cumberland
2022-05-03,17.5,-0.7,8.4,0.0,0.0,0.0,,,9.6,0.0,Truro,Colchester_Cumberland
2022-05-04,14.7,1.2,8.0,3.8,3.8,0.0,,,10.0,0.0,Truro,Colchester_Cumberland
2022-05-05,14.4,2.8,8.6,6.0,6.0,0.0,,33.0,9.4,0.0,Truro,Colchester_Cumberland
2022-05-06,12.1,0.2,6.2,0.0,0.0,0.0,,35.0,11.8,0.0,Truro,Colchester_Cumberland
2022-05-07,12.0,-1.2,5.4,0.0,0.0,0.0,,37.0,12.6,0.0,Truro,Colchester_Cumberland
2022-05-08,13.9,-2.7,5.6,0.0,0.0,0.0,,33.0,12.4,0.0,Truro,Colchester_Cumberland
2022-05-09,18.4,-1.6,8.4,0.0,0.0,0.0,,46.0,9.6,0.0,Truro,Colchester_Cumberland
2022-05-10,19.3,0.2,9.8,0.0,0.0,0.0,,39.0,8.2,0.0,Truro,Colchester_Cumberland
2022-05-11,24.6,4.0,14.3,0.0,0.0,0.0,,,3.7,0.0,Truro,Colchester_Cumberland
2022-05-12,27.2,9.1,18.2,0.0,0.0,0.0,,,0.0,0.2,Truro,Colchester_Cumberland
2022-05-13,24.8,7.1,16.0,0.0,0.0,0.0,,41.0,2.0,0.0,Truro,Colchester_Cumberland
2022-05-14,24.4,13.7,19.1,0.0,0.0,0.0,,37.0,0.0,1.1,Truro,Colchester_Cumberland
2022-05-15,19.3,9.7,14.5,5.0,5.0,0.0,,35.0,3.5,0.0,Truro,Colchester_Cumberland
2022-05-16,22.5,9.9,16.2,1.8,1.8,0.0,,,1.8,0.0,Truro,Colchester_Cumberland
2022-05-17,21.7,9.7,15.7,7.6,7.6,0.0,,48.0,2.3,0.0,Truro,Colchester_Cumberland
2022-05-18,13.7,4.3,9.0,0.0,0.0,0.0,,54.0,9.0,0.0,Truro,Colchester_Cumberland
2022-05-19,18.4,2.1,10.3,4.6,4.6,0.0,,31.0,7.7,0.0,Truro,Colchester_Cumberland
2022-05-20,18.4,5.8,12.1,0.0,0.0,0.0,,,5.9,0.0,Truro,Colchester_Cumberland
2022-05-21,23.3,6.0,14.7,0.0,0.0,0.0,,48.0,3.3,0.0,Truro,Colchester_Cumberland
2022-05-22,30.1,13.6,21.9,0.0,0.0,0.0,,33.0,0.0,3.9,Truro,Colchester_Cumberland
2022-05-23,18.3,5.9,12.1,3.2,3.2,0.0,,31.0,5.9,0.0,Truro,Colchester_Cumberland
2022-05-24,18.0,3.4,10.7,0.0,0.0,0.0,,39.0,7.3,0.0,Truro,Colchester_Cumberland
2022-05-25,19.3,2.7,11.0,0.0,0.0,0.0,,,7.0,0.0,Truro,Colchester_Cumberland
2022-05-26,19.6,5.8,12.7,0.0,0.0,0.0,,33.0,5.3,0.0,Truro,Colchester_Cumberland
2022-05-27,19.8,11.4,15.6,3.4,3.4,0.0,,44.0,2.4,0.0,Truro,Colchester_Cumberland
2022-05-28,22.2,14.0,18.1,12.0,12.0,0.0,,48.0,0.0,0.1,Truro,Colchester_Cumberland
2022-05-29,24.6,11.0,17.8,0.0,0.0,0.0,,35.0,0.2,0.0,Truro,Colchester_Cumberland
2022-05-30,26.1,10.9,18.5,0.0,0.0,0.0,,54.0,0.0,0.5,Truro,Colchester_Cumberland
2022-05-31,16.2,4.8,10.5,2.8,2.8,0.0,,37.0,7.5,0.0,Truro,Colchester_Cumberland
2022-06-01,17.5,4.4,11.0,0.0,0.0,0.0,,39.0,7.0,0.0,Truro,Colchester_Cumberland
2022-06-02,20.9,3.1,12.0,0.0,0.0,0.0,,,6.0,0.0,Truro,Colchester_Cumberland
2022-06-03,21.8,4.1,13.0,0.0,0.0,0.0,,,5.0,0.0,Truro,Colchester_Cumberland
2022-06-04,19.8,10.4,15.1,1.2,1.2,0.0,,,2.9,0.0,Truro,Colchester_Cumberland
2022-06-05,17.1,6.8,12.0,1.6,1.6,0.0,,,6.0,0.0,Truro,Colchester_Cumberland
2022-06-06,17.3,6.8,12.1,0.0,0.0,0.0,,,5.9,0.0,Truro,Colchester_Cumberland
2022-06-07,25.0,6.8,15.9,0.0,0.0,0.0,,,2.1,0.0,Truro,Colchester_Cumberland
2022-06-08,21.0,8.5,14.8,2.0,2.0,0.0,,44.0,3.2,0.0,Truro,Colchester_Cumberland
2022-06-09,23.0,13.9,18.5,10.2,10.2,0.0,,33.0,0.0,0.5,Truro,Colchester_Cumberland
2022-06-10,22.3,11.7,17.0,0.0,0.0,0.0,,48.0,1.0,0.0,Truro,Colchester_Cumberland
2022-06-11,24.3,10.4,17.4,0.0,0.0,0.0,,44.0,0.6,0.0,Truro,Colchester_Cumberland
2022-06-12,26.6,9.6,18.1,0.0,0.0,0.0,,,0.0,0.1,Truro,Colchester_Cumberland
2022-06-13,19.5,13.7,16.6,11.2,11.2,0.0,,,1.4,0.0,Truro,Colchester_Cumberland
2022-06-14,16.7,12.1,14.4,8.6,8.6,0.0,,,3.6,0.0,Truro,Colchester_Cumberland
2022-06-15,23.5,9.0,16.3,0.0,0.0,0.0,,39.0,1.7,0.0,Truro,Colchester_Cumberland
2022-06-16,25.0,8.5,16.8,0.0,0.0,0.0,,46.0,1.2,0.0,Truro,Colchester_Cumberland
2022-06-17,20.2,14.9,17.6,2.6,2.6,0.0,,52.0,0.4,0.0,Truro,Colchester_Cumberland
2022-06-18,23.6,12.0,17.8,1.2,1.2,0.0,,,0.2,0.0,Truro,Colchester_Cumberland
2022-06-19,18.1,8.4,13.3,0.0,0.0,0.0,,,4.7,0.0,Truro,Colchester_Cumberland
2022-06-20,16.0,9.6,12.8,1.6,1.6,0.0,,,5.2,0.0,Truro,Colchester_Cumberland
2022-06-21,17.5,10.4,14.0,0.0,0.0,0.0,,,4.0,0.0,Truro,Colchester_Cumberland
2022-06-22,20.9,11.0,16.0,0.0,0.0,0.0,,33.0,2.0,0.0,Truro,Colchester_Cumberland
2022-06-23,24.3,9.9,17.1,6.0,6.0,0.0,,39.0,0.9,0.0,Truro,Colchester_Cumberland
2022-06-24,20.6,14.9,17.8,3.8,3.8,0.0,,,0.2,0.0,Truro,Colchester_Cumberland
2022-06-25,27.5,15.0,21.3,0.0,0.0,0.0,,,0.0,3.3,Truro,Colchester_Cumberland
2022-06-26,30.0,14.6,22.3,0.0,0.0,0.0,,,0.0,4.3,Truro,Colchester_Cumberland
2022-06-27,29.2,15.1,22.2,3.6,3.6,0.0,,59.0,0.0,4.2,Truro,Colchester_Cumberland
2022-06-28,24.4,12.2,18.3,23.8,23.8,0.0,,,0.0,0.3,Truro,Colchester_Cumberland
2022-06-29,26.3,10.0,18.2,0.0,0.0,0.0,,,0.0,0.2,Truro,Colchester_Cumberland
2022-06-30,25.3,10.0,17.7,0.0,0.0,0.0,,,0.3,0.0,Truro,Colchester_Cumberland
2022-07-01,27.5,12.8,20.2,0.0,0.0,0.0,,35.0,0.0,2.2,Truro,Colchester_Cumberland
2022-07-02,23.6,16.6,20.1,10.6,10.6,0.0,,39.0,0.0,2.1,Truro,Colchester_Cumberland
2022-07-03,26.3,14.2,20.3,0.0,0.0,0.0,,,0.0,2.3,Truro,Colchester_Cumberland
2022-07-04,23.0,12.1,17.6,0.0,0.0,0.0,,39.0,0.4,0.0,Truro,Colchester_Cumberland
2022-07-05,26.2,12.0,19.1,3.0,3.0,0.0,,44.0,0.0,1.1,Truro,Colchester_Cumberland
2022-07-06,19.5,10.9,15.2,15.0,15.0,0.0,,35.0,2.8,0.0,Truro,Colchester_Cumberland
2022-07-07,23.5,9.3,16.4,0.0,0.0,0.0,,35.0,1.6,0.0,Truro,Colchester_Cumberland
2022-07-08,23.1,9.2,16.2,0.0,0.0,0.0,,39.0,1.8,0.0,Truro,Colchester_Cumberland
2022-07-09,22.0,9.8,15.9,0.0,0.0,0.0,,,2.1,0.0,Truro,Colchester_Cumberland
2022-07-10,23.2,8.6,15.9,0.0,0.0,0.0,,,2.1,0.0,Truro,Colchester_Cumberland
2022-07-11,27.6,8.8,18.2,0.0,0.0,0.0,,41.0,0.0,0.2,Truro,Colchester_Cumberland
2022-07-12,28.5,11.2,19.9,0.0,0.0,0.0,,46.0,0.0,1.9,Truro,Colchester_Cumberland
2022-07-13,28.6,15.9,22.3,0.0,0.0,0.0,,41.0,0.0,4.3,Truro,Colchester_Cumberland
2022-07-14,28.9,14.1,21.5,12.4,12.4,0.0,,59.0,0.0,3.5,Truro,Colchester_Cumberland
2022-07-15,24.4,14.4,19.4,0.0,0.0,0.0,,31.0,0.0,1.4,Truro,Colchester_Cumberland
2022-07-16,27.5,11.8,19.7,0.0,0.0,0.0,,33.0,0.0,1.7,Truro,Colchester_Cumberland
2022-07-17,28.5,12.5,20.5,0.0,0.0,0.0,,48.0,0.0,2.5,Truro,Colchester_Cumberland
2022-07-18,30.9,15.9,23.4,1.8,1.8,0.0,,50.0,0.0,5.4,Truro,Colchester_Cumberland
2022-07-19,26.4,17.8,22.1,4.4,4.4,0.0,,59.0,0.0,4.1,Truro,Colchester_Cumberland
2022-07-20,27.4,14.6,21.0,0.0,0.0,0.0,,57.0,0.0,3.0,Truro,Colchester_Cumberland
2022-07-21,35.0,13.5,24.3,0.0,0.0,0.0,,,0.0,6.3,Truro,Colchester_Cumberland
