Date,Max_Temp,Min_Temp,Mean_Temp,Total_Precip,Total_Rain,Total_Snow,Snow_on_Grnd,Max_Gust_Speed,Heat_Deg_Days,Cool_Deg_Days,Station_Label,Region
2021-07-17,24.2,14.8,19.5,0.0,0.0,0.0,,,0.0,1.5,Sydney_A,Cape_Breton
2021-07-18,26.3,11.8,19.1,0.0,0.0,0.0,,34.0,0.0,1.1,Sydney_A,Cape_Breton
2021-07-19,27.8,12.3,20.1,0.0,0.0,0.0,,38.0,0.0,2.1,Sydney_A,Cape_Breton
2021-07-20,23.1,14.2,18.7,0.0,0.0,0.0,,39.0,0.0,0.7,Sydney_A,Cape_Breton
2021-07-21,22.5,10.8,16.7,0.0,0.0,0.0,,43.0,1.3,0.0,Sydney_A,Cape_Breton
2021-07-22,24.1,10.6,17.4,0.0,0.0,0.0,,35.0,0.6,0.0,Sydney_A,Cape_Breton
2021-07-23,26.0,13.6,19.8,0.0,0.0,0.0,,31.0,0.0,1.8,Sydney_A,Cape_Breton
2021-07-24,28.5,13.1,20.8,0.0,0.0,0.0,,33.0,0.0,2.8,Sydney_A,Cape_Breton
2021-07-25,28.1,13.7,20.9,0.0,0.0,0.0,,,0.0,2.9,Sydney_A,Cape_Breton
2021-07-26,28.6,12.6,20.6,0.0,0.0,0.0,,31.0,0.0,2.6,Sydney_A,Cape_Breton
2021-07-27,28.4,13.0,20.7,0.0,0.0,0.0,,31.0,0.0,2.7,Sydney_A,Cape_Breton
2021-07-28,30.1,12.2,21.2,0.0,0.0,0.0,,,0.0,3.2,Sydney_A,Cape_Breton
2021-07-29,31.8,13.5,22.7,0.0,0.0,0.0,,31.0,0.0,4.7,Sydney_A,Cape_Breton
2021-07-30,35.6,13.7,24.7,0.0,0.0,0.0,,,0.0,6.7,Sydney_A,Cape_Breton
2021-07-31,24.6,17.1,20.9,0.0,0.0,0.0,,,0.0,2.9,Sydney_A,Cape_Breton
2021-08-01,26.9,16.9,21.9,0.0,0.0,0.0,,,0.0,3.9,Sydney_A,Cape_Breton
2021-08-02,29.6,14.8,22.2,0.0,0.0,0.0,,,0.0,4.2,Sydney_A,Cape_Breton
2021-08-03,30.1,12.9,21.5,0.0,0.0,0.0,,33.0,0.0,3.5,Sydney_A,Cape_Breton
2021-08-04,31.7,13.0,22.4,0.0,0.0,0.0,,,0.0,4.4,Sydney_A,Cape_Breton
2021-08-05,30.1,14.3,22.2,0.0,0.0,0.0,,38.0,0.0,4.2,Sydney_A,Cape_Breton
2021-08-06,24.0,18.0,21.0,0.0,0.0,0.0,,37.0,0.0,3.0,Sydney_A,Cape_Breton
2021-08-07,22.1,14.2,18.2,8.1,8.1,0.0,,37.0,0.0,0.2,Sydney_A,Cape_Breton
2021-08-08,20.5,13.0,16.8,2.4,2.4,0.0,,,1.2,0.0,Sydney_A,Cape_Breton
2021-08-09,23.3,15.6,19.5,0.0,0.0,0.0,,,0.0,1.5,Sydney_A,Cape_Breton
2021-08-10,27.9,15.3,21.6,0.0,0.0,0.0,,,0.0,3.6,Sydney_A,Cape_Breton
2021-08-11,30.9,15.6,23.3,0.0,0.0,0.0,,,0.0,5.3,Sydney_A,Cape_Breton
2021-08-12,39.4,18.2,28.8,0.0,0.0,0.0,,61.0,0.0,10.8,Sydney_A,Cape_Breton
2021-08-13,31.4,17.0,24.2,0.0,0.0,0.0,,,0.0,6.2,Sydney_A,Cape_Breton
2021-08-14,29.4,16.4,22.9,0.0,0.0,0.0,,,0.0,4.9,Sydney_A,Cape_Breton
2021-08-15,28.1,14.8,21.5,0.0,0.0,0.0,,39.0,0.0,3.5,Sydney_A,Cape_Breton
2021-08-16,21.2,15.3,18.3,0.8,0.8,0.0,,37.0,0.0,0.3,Sydney_A,Cape_Breton
2021-08-17,22.4,13.0,17.7,2.0,2.0,0.0,,,0.3,0.0,Sydney_A,Cape_Breton
2021-08-18,24.3,11.3,17.8,0.0,0.0,0.0,,,0.2,0.0,Sydney_A,Cape_Breton
2021-08-19,23.1,11.6,17.4,0.0,0.0,0.0,,,0.6,0.0,Sydney_A,Cape_Breton
2021-08-20,18.1,12.1,15.1,0.4,0.4,0.0,,,2.9,0.0,Sydney_A,Cape_Breton
2021-08-21,21.1,14.7,17.9,0.0,0.0,0.0,,,0.1,0.0,Sydney_A,Cape_Breton
2021-08-22,19.7,11.8,15.8,0.0,0.0,0.0,,36.0,2.2,0.0,Sydney_A,Cape_Breton
2021-08-23,21.2,11.9,16.6,0.5,0.5,0.0,,,1.4,0.0,Sydney_A,Cape_Breton
2021-08-24,26.7,8.6,17.7,0.0,0.0,0.0,,,0.3,0.0,Sydney_A,Cape_Breton
2021-08-25,25.6,10.3,18.0,0.0,0.0,0.0,,,0.0,0.0,Sydney_A,Cape_Breton
2021-08-26,20.3,14.1,17.2,3.0,3.0,0.0,,31.0,0.8,0.0,Sydney_A,Cape_Breton
2021-08-27,19.2,12.2,15.7,2.0,2.0,0.0,,,2.3,0.0,Sydney_A,Cape_Breton
2021-08-28,24.3,8.7,16.5,0.0,0.0,0.0,,,1.5,0.0,Sydney_A,Cape_Breton
2021-08-29,26.2,9.8,18.0,0.0,0.0,0.0,,,0.0,0.0,Sydney_A,Cape_Breton
2021-08-30,19.0,11.6,15.3,0.0,0.0,0.0,,45.0,2.7,0.0,Sydney_A,Cape_Breton
2021-08-31,16.5,9.6,13.1,3.2,3.2,0.0,,,4.9,0.0,Sydney_A,Cape_Breton
2021-09-01,23.3,6.1,14.7,0.0,0.0,0.0,,,3.3,0.0,Sydney_A,Cape_Breton
2021-09-02,26.7,8.6,17.7,0.0,0.0,0.0,,35.0,0.3,0.0,Sydney_A,Cape_Breton
2021-09-03,24.5,9.6,17.1,0.0,0.0,0.0,,,0.9,0.0,Sydney_A,Cape_Breton
2021-09-04,21.5,10.8,16.2,5.0,5.0,0.0,,,1.8,0.0,Sydney_A,Cape_Breton
2021-09-05,21.1,14.7,17.9,0.4,0.4,0.0,,,0.1,0.0,Sydney_A,Cape_Breton
2021-09-06,24.0,13.4,18.7,0.0,0.0,0.0,,,0.0,0.7,Sydney_A,Cape_Breton
2021-09-07,27.8,12.2,20.0,0.0,0.0,0.0,,,0.0,2.0,Sydney_A,Cape_Breton
2021-09-08,24.6,14.9,19.8,1.4,1.4,0.0,,,0.0,1.8,Sydney_A,Cape_Breton
2021-09-09,27.8,14.7,21.3,0.0,0.0,0.0,,,0.0,3.3,Sydney_A,Cape_Breton
2021-09-10,22.6,13.4,18.0,0.0,0.0,0.0,,39.0,0.0,0.0,Sydney_A,Cape_Breton
2021-09-11,19.1,12.2,15.7,1.0,1.0,0.0,,,2.3,0.0,Sydney_A,Cape_Breton
2021-09-12,19.0,12.2,15.6,14.4,14.4,0.0,,,2.4,0.0,Sydney_A,Cape_Breton
2021-09-13,21.0,11.0,16.0,0.0,0.0,0.0,,,2.0,0.0,Sydney_A,Cape_Breton
2021-09-14,14.6,9.1,11.9,6.6,6.6,0.0,,,6.1,0.0,Sydney_A,Cape_Breton
2021-09-15,17.9,8.2,13.1,0.0,0.0,0.0,,46.0,4.9,0.0,Sydney_A,Cape_Breton
2021-09-16,19.8,6.2,13.0,0.0,0.0,0.0,,,5.0,0.0,Sydney_A,Cape_Breton
2021-09-17,16.9,11.0,14.0,58.7,58.7,0.0,,68.0,4.0,0.0,Sydney_A,Cape_Breton
2021-09-18,19.7,11.4,15.6,22.7,22.7,0.0,,35.0,2.4,0.0,Sydney_A,Cape_Breton
2021-09-19,16.0,11.1,13.6,6.4,6.4,0.0,,,4.4,0.0,Sydney_A,Cape_Breton
2021-09-20,18.2,11.7,15.0,0.0,0.0,0.0,,,3.0,0.0,Sydney_A,Cape_Breton
2021-09-21,24.0,9.2,16.6,0.0,0.0,0.0,,,1.4,0.0,Sydney_A,Cape_Breton
2021-09-22,18.4,11.8,15.1,0.0,0.0,0.0,,,2.9,0.0,Sydney_A,Cape_Breton
2021-09-23,20.6,9.2,14.9,0.0,0.0,0.0,,,3.1,0.0,Sydney_A,Cape_Breton
2021-09-24,24.5,9.8,17.2,0.0,0.0,0.0,,,0.8,0.0,Sydney_A,Cape_Breton
2021-09-25,23.3,9.6,16.5,0.0,0.0,0.0,,,1.5,0.0,Sydney_A,Cape_Breton
2021-09-26,14.9,12.1,13.5,20.7,20.7,0.0,,,4.5,0.0,Sydney_A,Cape_Breton
2021-09-27,18.4,10.0,14.2,1.2,1.2,0.0,,57.0,3.8,0.0,Sydney_A,Cape_Breton
2021-09-28,16.9,10.5,13.7,2.4,2.4,0.0,,44.0,4.3,0.0,Sydney_A,Cape_Breton
2021-09-29,12.7,9.6,11.2,4.9,4.9,0.0,,33.0,6.8,0.0,Sydney_A,Cape_Breton
2021-09-30,17.4,9.4,13.4,18.7,18.7,0.0,,58.0,4.6,0.0,Sydney_A,Cape_Breton
2021-10-01,17.5,7.3,12.4,0.0,0.0,0.0,,,5.6,0.0,Sydney_A,Cape_Breton
2021-10-02,16.5,7.8,12.2,0.0,0.0,0.0,,,5.8,0.0,Sydney_A,Cape_Breton
2021-10-03,15.3,10.7,13.0,0.4,0.4,0.0,,,5.0,0.0,Sydney_A,Cape_Breton
2021-10-04,17.1,9.5,13.3,0.0,0.0,0.0,,,4.7,0.0,Sydney_A,Cape_Breton
2021-10-05,15.0,8.1,11.6,12.9,12.9,0.0,,48.0,6.4,0.0,Sydney_A,Cape_Breton
2021-10-06,14.8,7.3,11.1,0.0,0.0,0.0,,32.0,6.9,0.0,Sydney_A,Cape_Breton
2021-10-07,14.4,5.9,10.2,0.0,0.0,0.0,,,7.8,0.0,Sydney_A,Cape_Breton
2021-10-08,14.6,3.8,9.2,0.0,0.0,0.0,,,8.8,0.0,Sydney_A,Cape_Breton
2021-10-09,12.4,4.0,8.2,14.2,14.2,0.0,,55.0,9.8,0.0,Sydney_A,Cape_Breton
2021-10-10,13.6,5.6,9.6,0.4,0.4,0.0,,58.0,8.4,0.0,Sydney_A,Cape_Breton
2021-10-11,13.2,2.8,8.0,0.0,0.0,0.0,,,10.0,0.0,Sydney_A,Cape_Breton
2021-10-12,10.1,0.5,5.3,11.1,11.1,0.0,,,12.7,0.0,Sydney_A,Cape_Breton
2021-10-13,10.0,5.5,7.8,1.6,1.6,0.0,,,10.2,0.0,Sydney_A,Cape_Breton
2021-10-14,9.4,6.7,8.1,5.8,5.8,0.0,,,9.9,0.0,Sydney_A,Cape_Breton
2021-10-15,12.2,8.2,10.2,23.9,23.9,0.0,,33.0,7.8,0.0,Sydney_A,Cape_Breton
2021-10-16,18.7,10.1,14.4,9.4,9.4,0.0,,53.0,3.6,0.0,Sydney_A,Cape_Breton
2021-10-17,16.3,9.1,12.7,12.8,12.8,0.0,,37.0,5.3,0.0,Sydney_A,Cape_Breton
2021-10-18,11.1,4.8,8.0,0.0,0.0,0.0,,,10.0,0.0,Sydney_A,Cape_Breton
2021-10-19,15.1,3.8,9.5,0.0,0.0,0.0,,,8.5,0.0,Sydney_A,Cape_Breton
2021-10-20,,,,1.7,1.7,0.0,,54.0,,,Sydney_A,Cape_Breton
2021-10-21,16.6,7.7,12.2,4.3,4.3,0.0,,41.0,5.8,0.0,Sydney_A,Cape_Breton
2021-10-22,13.7,10.2,12.0,17.7,17.7,0.0,,,6.0,0.0,Sydney_A,Cape_Breton
2021-10-23,11.9,7.8,9.9,1.6,1.6,0.0,,,8.1,0.0,Sydney_A,Cape_Breton
2021-10-24,,,,6.4,6.4,0.0,,73.0,,,Sydney_A,Cape_Breton
2021-10-25,13.4,8.1,10.8,6.8,6.8,0.0,,71.0,7.2,0.0,Sydney_A,Cape_Breton
2021-10-26,12.2,9.1,10.7,8.2,8.2,0.0,,46.0,7.3,0.0,Sydney_A,Cape_Breton
2021-10-27,13.5,8.4,11.0,0.0,0.0,0.0,,40.0,7.0,0.0,Sydney_A,Cape_Breton
2021-10-28,9.6,6.9,8.3,40.1,40.1,0.0,,,9.7,0.0,Sydney_A,Cape_Breton
2021-10-29,10.7,3.5,7.1,0.0,0.0,0.0,,,10.9,0.0,Sydney_A,Cape_Breton
2021-10-30,13.5,2.3,7.9,0.0,0.0,0.0,,63.0,10.1,0.0,Sydney_A,Cape_Breton
2021-10-31,13.5,6.7,10.1,0.0,0.0,0.0,,46.0,7.9,0.0,Sydney_A,Cape_Breton
2021-11-01,12.4,2.8,7.6,4.6,4.6,0.0,,42.0,10.4,0.0,Sydney_A,Cape_Breton
2021-11-02,10.4,5.5,8.0,18.2,18.2,0.0,,,10.0,0.0,Sydney_A,Cape_Breton
2021-11-03,11.5,8.2,9.9,11.4,11.4,0.0,,45.0,8.1,0.0,Sydney_A,Cape_Breton
2021-11-04,14.5,9.5,12.0,21.0,21.0,0.0,,40.0,6.0,0.0,Sydney_A,Cape_Breton
2021-11-05,10.5,4.2,7.4,5.5,5.5,0.0,,43.0,10.6,0.0,Sydney_A,Cape_Breton
2021-11-06,8.5,4.5,6.5,12.1,12.1,0.0,,50.0,11.5,0.0,Sydney_A,Cape_Breton
2021-11-07,7.6,5.0,6.3,2.2,2.2,0.0,,57.0,11.7,0.0,Sydney_A,Cape_Breton
2021-11-08,10.0,3.2,6.6,0.0,0.0,0.0,,40.0,11.4,0.0,Sydney_A,Cape_Breton
2021-11-09,10.3,5.4,7.9,14.7,14.7,0.0,,78.0,10.1,0.0,Sydney_A,Cape_Breton
2021-11-10,9.8,3.1,6.5,0.0,0.0,0.0,,31.0,11.5,0.0,Sydney_A,Cape_Breton
2021-11-11,9.4,6.0,7.7,13.2,13.2,0.0,,37.0,10.3,0.0,Sydney_A,Cape_Breton
2021-11-12,13.3,4.8,9.1,14.7,14.7,0.0,,33.0,8.9,0.0,Sydney_A,Cape_Breton
2021-11-13,8.7,2.9,5.8,20.0,20.0,0.0,,32.0,12.2,0.0,Sydney_A,Cape_Breton
2021-11-14,13.4,4.5,9.0,100.4,100.4,0.0,,54.0,9.0,0.0,Sydney_A,Cape_Breton
2021-11-15,13.6,4.3,9.0,52.4,52.4,0.0,,78.0,9.0,0.0,Sydney_A,Cape_Breton
2021-11-16,9.1,-0.3,4.4,0.0,0.0,0.0,,33.0,13.6,0.0,Sydney_A,Cape_Breton
2021-11-17,7.1,-1.2,3.0,0.0,0.0,0.0,,,15.0,0.0,Sydney_A,Cape_Breton
2021-11-18,4.6,2.3,3.5,10.3,10.3,0.0,,34.0,14.5,0.0,Sydney_A,Cape_Breton
2021-11-19,7.0,-0.2,3.4,0.9,0.9,0.0,,,14.6,0.0,Sydney_A,Cape_Breton
2021-11-20,7.5,3.1,5.3,0.6,0.6,0.0,,,12.7,0.0,Sydney_A,Cape_Breton
2021-11-21,9.1,0.4,4.8,0.0,0.0,0.0,,,13.2,0.0,Sydney_A,Cape_Breton
2021-11-22,7.7,-0.7,3.5,0.4,0.4,0.0,,,14.5,0.0,Sydney_A,Cape_Breton
2021-11-23,8.2,2.2,5.2,7.5,7.5,0.0,,39.0,12.8,0.0,Sydney_A,Cape_Breton
2021-11-24,8.2,1.2,4.7,0.8,0.8,0.0,,,13.3,0.0,Sydney_A,Cape_Breton
2021-11-25,6.7,4.0,5.4,53.3,53.3,0.0,,32.0,12.6,0.0,Sydney_A,Cape_Breton
2021-11-26,11.5,5.2,8.4,3.3,3.3,0.0,,,9.6,0.0,Sydney_A,Cape_Breton
2021-11-27,7.7,6.1,6.9,44.7,44.7,0.0,,,11.1,0.0,Sydney_A,Cape_Breton
2021-11-28,13.7,7.5,10.6,64.1,64.1,0.0,,66.0,7.4,0.0,Sydney_A,Cape_Breton
2021-11-29,13.4,9.8,11.6,15.6,15.6,0.0,,,6.4,0.0,Sydney_A,Cape_Breton
2021-11-30,12.6,9.6,11.1,48.8,48.8,0.0,,37.0,6.9,0.0,Sydney_A,Cape_Breton
2021-12-01,14.3,10.6,12.5,5.0,5.0,0.0,,62.0,5.5,0.0,Sydney_A,Cape_Breton
2021-12-02,10.6,1.8,6.2,0.0,0.0,0.0,,,11.8,0.0,Sydney_A,Cape_Breton
2021-12-03,5.9,-1.1,2.4,0.0,0.0,0.0,,,15.6,0.0,Sydney_A,Cape_Breton
2021-12-04,3.4,0.0,1.7,2.3,1.1,1.2,1.0,,16.3,0.0,Sydney_A,Cape_Breton
2021-12-05,4.2,-2.5,0.9,0.0,0.0,0.0,,,17.1,0.0,Sydney_A,Cape_Breton
2021-12-06,2.0,0.0,1.0,9.5,,,1.0,,17.0,0.0,Sydney_A,Cape_Breton
2021-12-07,5.2,1.1,3.2,5.5,5.5,0.0,0.0,,14.8,0.0,Sydney_A,Cape_Breton
2021-12-08,8.5,1.0,4.8,1.5,1.5,0.0,,48.0,13.2,0.0,Sydney_A,Cape_Breton
2021-12-09,4.1,-0.2,2.0,1.5,1.5,0.0,,,16.0,0.0,Sydney_A,Cape_Breton
2021-12-10,7.2,-0.4,3.4,1.9,1.9,0.0,,51.0,14.6,0.0,Sydney_A,Cape_Breton
2021-12-11,8.8,3.0,5.9,7.3,7.3,0.0,,84.0,12.1,0.0,Sydney_A,Cape_Breton
2021-12-12,5.0,0.6,2.8,3.5,3.5,0.0,,46.0,15.2,0.0,Sydney_A,Cape_Breton
2021-12-13,5.1,1.4,3.3,1.8,1.8,0.0,,,14.7,0.0,Sydney_A,Cape_Breton
2021-12-14,6.0,2.9,4.5,0.0,0.0,0.0,,42.0,13.5,0.0,Sydney_A,Cape_Breton
2021-12-15,6.3,1.4,3.9,0.0,0.0,0.0,,32.0,14.1,0.0,Sydney_A,Cape_Breton
2021-12-16,5.7,-1.2,2.3,0.2,0.2,0.0,,,15.7,0.0,Sydney_A,Cape_Breton
2021-12-17,0.4,-2.8,-1.2,0.7,0.0,1.2,1.0,,19.2,0.0,Sydney_A,Cape_Breton
2021-12-18,6.1,-0.8,2.7,39.6,27.7,8.7,9.0,47.0,15.3,0.0,Sydney_A,Cape_Breton
2021-12-19,5.6,-0.2,2.7,0.4,0.4,0.0,1.0,40.0,15.3,0.0,Sydney_A,Cape_Breton
2021-12-20,0.7,-4.7,-2.0,0.0,0.0,0.0,0.0,45.0,20.0,0.0,Sydney_A,Cape_Breton
2021-12-21,-0.5,-5.5,-3.0,8.1,8.1,0.0,0.0,,21.0,0.0,Sydney_A,Cape_Breton
2021-12-22,10.5,-0.6,5.0,13.5,13.5,0.0,,54.0,13.0,0.0,Sydney_A,Cape_Breton
2021-12-23,9.3,1.2,5.3,10.2,10.2,0.0,,60.0,12.7,0.0,Sydney_A,Cape_Breton
2021-12-24,2.3,-1.8,0.3,5.8,3.7,1.6,1.0,42.0,17.7,0.0,Sydney_A,Cape_Breton
2021-12-25,-1.2,-9.8,-5.5,12.4,0.0,19.0,2.0,49.0,23.5,0.0,Sydney_A,Cape_Breton
2021-12-26,-9.6,-12.4,-11.0,3.8,2.0,3.8,20.0,67.0,29.0,0.0,Sydney_A,Cape_Breton
2021-12-27,-11.8,-15.6,-13.7,0.2,0.0,0.2,15.0,60.0,31.7,0.0,Sydney_A,Cape_Breton
2021-12-28,-8.0,-16.9,-12.5,0.0,0.0,0.0,12.0,,30.5,0.0,Sydney_A,Cape_Breton
2021-12-29,-5.0,-12.9,-9.0,0.2,0.0,0.2,10.0,63.0,27.0,0.0,Sydney_A,Cape_Breton
2021-12-30,-2.6,-13.0,-7.8,8.4,0.0,15.0,13.0,,25.8,0.0,Sydney_A,Cape_Breton
2021-12-31,-2.7,-12.4,-7.6,0.0,0.0,0.0,24.0,52.0,25.6,0.0,Sydney_A,Cape_Breton
2021-01-01,11.9,5.0,8.5,18.1,18.1,0.0,,48.0,9.5,0.0,Sydney_A,Cape_Breton
2021-01-02,,,,,,,,89.0,,,Sydney_A,Cape_Breton
2021-01-03,7.3,1.7,4.5,1.1,1.1,0.0,,50.0,13.5,0.0,Sydney_A,Cape_Breton
2021-01-04,6.9,4.3,5.6,32.4,32.4,0.0,,35.0,12.4,0.0,Sydney_A,Cape_Breton
2021-01-05,7.8,1.4,4.6,12.9,12.9,0.0,,37.0,13.4,0.0,Sydney_A,Cape_Breton
2021-01-06,9.7,1.9,5.8,3.5,3.5,0.0,,45.0,12.2,0.0,Sydney_A,Cape_Breton
2021-01-07,6.8,-2.0,2.4,0.0,0.0,0.0,,39.0,15.6,0.0,Sydney_A,Cape_Breton
2021-01-08,6.5,2.9,4.7,12.2,12.2,0.0,,42.0,13.3,0.0,Sydney_A,Cape_Breton
2021-01-09,7.0,0.6,3.8,0.0,0.0,0.0,,,14.2,0.0,Sydney_A,Cape_Breton
2021-01-10,6.4,3.9,5.2,2.9,2.9,0.0,,,12.8,0.0,Sydney_A,Cape_Breton
2021-01-11,8.8,5.0,6.9,20.2,20.2,0.0,,54.0,11.1,0.0,Sydney_A,Cape_Breton
2021-01-12,13.3,6.0,9.7,39.4,39.4,0.0,,52.0,8.3,0.0,Sydney_A,Cape_Breton
2021-01-13,14.0,1.3,7.7,8.1,8.1,0.0,,89.0,10.3,0.0,Sydney_A,Cape_Breton
2021-01-14,,,,0.0,0.0,0.0,,,,,Sydney_A,Cape_Breton
2021-01-15,11.5,2.9,7.2,4.1,4.1,0.0,,,10.8,0.0,Sydney_A,Cape_Breton
2021-01-16,7.1,0.3,3.7,2.0,2.0,0.0,,,14.3,0.0,Sydney_A,Cape_Breton
2021-01-17,8.5,4.7,6.6,1.6,1.6,0.0,,,11.4,0.0,Sydney_A,Cape_Breton
2021-01-18,9.1,-0.1,4.5,0.0,0.0,0.0,,,13.5,0.0,Sydney_A,Cape_Breton
2021-01-19,7.4,-0.7,3.4,0.0,0.0,0.0,,,14.6,0.0,Sydney_A,Cape_Breton
2021-01-20,7.6,3.2,5.4,0.0,0.0,0.0,,,12.6,0.0,Sydney_A,Cape_Breton
2021-01-21,9.4,2.3,5.9,0.0,0.0,0.0,,33.0,12.1,0.0,Sydney_A,Cape_Breton
2021-01-22,6.7,-2.8,2.0,0.0,0.0,0.0,,32.0,16.0,0.0,Sydney_A,Cape_Breton
2021-01-23,4.3,-5.3,-0.5,0.0,0.0,0.0,,,18.5,0.0,Sydney_A,Cape_Breton
2021-01-24,1.7,-0.1,0.8,5.8,5.6,0.2,0.0,,17.2,0.0,Sydney_A,Cape_Breton
2021-01-25,5.9,-0.4,2.8,4.5,4.5,0.0,,,15.2,0.0,Sydney_A,Cape_Breton
2021-01-26,5.6,0.4,3.0,0.0,0.0,0.0,,33.0,15.0,0.0,Sydney_A,Cape_Breton
2021-01-27,4.5,1.1,2.8,0.7,0.7,0.0,,41.0,15.2,0.0,Sydney_A,Cape_Breton
2021-01-28,6.5,2.3,4.4,1.0,1.0,0.0,,35.0,13.6,0.0,Sydney_A,Cape_Breton
2021-01-29,6.4,-0.4,3.0,0.0,0.0,0.0,,,15.0,0.0,Sydney_A,Cape_Breton
2021-01-30,4.6,2.4,3.5,4.5,4.5,0.0,,35.0,14.5,0.0,Sydney_A,Cape_Breton
2021-01-31,5.6,3.3,4.5,40.2,40.2,0.0,,35.0,13.5,0.0,Sydney_A,Cape_Breton
2021-02-01,5.7,3.2,4.5,46.4,46.4,0.0,,,13.5,0.0,Sydney_A,Cape_Breton
2021-02-02,6.0,2.4,4.2,12.2,12.2,0.0,,32.0,13.8,0.0,Sydney_A,Cape_Breton
2021-02-03,8.6,-0.4,4.1,0.0,0.0,0.0,,,13.9,0.0,Sydney_A,Cape_Breton
2021-02-04,7.0,4.5,5.8,12.5,12.5,0.0,,39.0,12.2,0.0,Sydney_A,Cape_Breton
2021-02-05,8.3,4.6,6.5,1.9,1.9,0.0,,41.0,11.5,0.0,Sydney_A,Cape_Breton
2021-02-06,10.3,4.1,7.2,8.9,8.9,0.0,,50.0,10.8,0.0,Sydney_A,Cape_Breton
2021-02-07,7.4,1.1,4.3,0.0,0.0,0.0,,46.0,13.7,0.0,Sydney_A,Cape_Breton
2021-02-08,2.9,-2.9,0.0,0.0,0.0,0.0,,41.0,18.0,0.0,Sydney_A,Cape_Breton
2021-02-09,0.2,-6.1,-3.0,0.0,0.0,0.0,,45.0,21.0,0.0,Sydney_A,Cape_Breton
2021-02-10,-3.4,-5.4,-4.4,0.0,0.0,0.0,0.0,50.0,22.4,0.0,Sydney_A,Cape_Breton
2021-02-11,-3.5,-7.9,-5.7,0.0,0.0,0.0,,68.0,23.7,0.0,Sydney_A,Cape_Breton
2021-02-12,-2.4,-8.4,-5.4,0.0,0.0,0.0,,61.0,23.4,0.0,Sydney_A,Cape_Breton
2021-02-13,-0.2,-4.3,-2.3,5.2,0.0,7.0,0.0,54.0,20.3,0.0,Sydney_A,Cape_Breton
2021-02-14,1.0,-2.1,-0.6,1.1,0.0,1.9,7.0,,18.6,0.0,Sydney_A,Cape_Breton
2021-02-15,1.7,-0.2,0.8,10.0,2.3,6.0,9.0,,17.2,0.0,Sydney_A,Cape_Breton
2021-02-16,6.2,0.2,3.2,0.8,0.8,0.0,5.0,,14.8,0.0,Sydney_A,Cape_Breton
2021-02-17,8.1,-3.6,2.3,0.0,0.0,0.0,0.0,,15.7,0.0,Sydney_A,Cape_Breton
2021-02-18,,,,6.1,6.1,0.0,,33.0,,,Sydney_A,Cape_Breton
2021-02-19,,,,7.8,7.8,0.0,,37.0,,,Sydney_A,Cape_Breton
2021-02-20,8.0,0.7,4.4,2.4,2.4,0.0,,39.0,13.6,0.0,Sydney_A,Cape_Breton
2021-02-21,9.7,3.7,6.7,7.6,7.6,0.0,,52.0,11.3,0.0,Sydney_A,Cape_Breton
2021-02-22,10.7,5.1,7.9,5.0,5.0,0.0,,50.0,10.1,0.0,Sydney_A,Cape_Breton
2021-02-23,8.3,0.5,4.4,0.0,0.0,0.0,,45.0,13.6,0.0,Sydney_A,Cape_Breton
2021-02-24,6.6,-4.2,1.2,0.0,0.0,0.0,,,16.8,0.0,Sydney_A,Cape_Breton
2021-02-25,7.9,2.6,5.3,2.7,2.7,0.0,,54.0,12.7,0.0,Sydney_A,Cape_Breton
2021-02-26,9.2,-0.2,4.5,1.6,1.6,0.0,,50.0,13.5,0.0,Sydney_A,Cape_Breton
2021-02-27,8.1,-3.9,2.1,1.4,1.4,0.0,,33.0,15.9,0.0,Sydney_A,Cape_Breton
2021-02-28,7.2,2.9,5.1,5.2,5.2,0.0,,,12.9,0.0,Sydney_A,Cape_Breton
2021-03-01,10.2,2.7,6.5,0.0,0.0,0.0,,,11.5,0.0,Sydney_A,Cape_Breton
2021-03-02,8.4,2.0,5.2,0.0,0.0,0.0,,,12.8,0.0,Sydney_A,Cape_Breton
2021-03-03,12.9,2.2,7.6,0.0,0.0,0.0,,,10.4,0.0,Sydney_A,Cape_Breton
2021-03-04,12.3,0.6,6.5,3.7,3.7,0.0,,55.0,11.5,0.0,Sydney_A,Cape_Breton
2021-03-05,11.1,6.2,8.7,3.1,3.1,0.0,,61.0,9.3,0.0,Sydney_A,Cape_Breton
2021-03-06,11.0,5.6,8.3,0.0,0.0,0.0,,46.0,9.7,0.0,Sydney_A,Cape_Breton
2021-03-07,9.8,2.7,6.3,1.9,1.9,0.0,,61.0,11.7,0.0,Sydney_A,Cape_Breton
2021-03-08,13.2,0.0,6.6,0.0,0.0,0.0,,32.0,11.4,0.0,Sydney_A,Cape_Breton
2021-03-09,12.2,2.3,7.3,0.0,0.0,0.0,,32.0,10.7,0.0,Sydney_A,Cape_Breton
2021-03-10,10.0,-0.4,4.8,0.0,0.0,0.0,,35.0,13.2,0.0,Sydney_A,Cape_Breton
2021-03-11,11.4,-1.1,5.2,0.0,0.0,0.0,,,12.8,0.0,Sydney_A,Cape_Breton
2021-03-12,12.9,1.0,7.0,0.0,0.0,0.0,,,11.0,0.0,Sydney_A,Cape_Breton
2021-03-13,14.7,0.6,7.7,0.0,0.0,0.0,,,10.3,0.0,Sydney_A,Cape_Breton
